-4.149961099028587341e-02
-2.213146537542343140e-02
2.897786162793636322e-02
-2.171850763261318207e-03
-3.841563686728477478e-02
4.032097384333610535e-02
-4.834297671914100647e-02
5.804269760847091675e-02
