4.133386537432670593e-02,6.220044195652008057e-02,-1.270344946533441544e-02,-1.566470861434936523e-01,-2.017457485198974609e-01,1.062056049704551697e-01,1.646429598331451416e-01,-3.762260079383850098e-02,4.812515154480934143e-02,-3.789871931076049805e-02,-4.753520339727401733e-02,-7.884985208511352539e-02,-2.282261103391647339e-02,1.992874778807163239e-02,2.610872387886047363e-01,3.426040336489677429e-02,4.077207762748003006e-03,1.227596253156661987e-01,3.038159906864166260e-01,4.231349751353263855e-02,1.841139048337936401e-01,-3.565774857997894287e-02,-1.933999545872211456e-02,1.496668308973312378e-01,8.141753822565078735e-02,-6.401803344488143921e-02,-7.681606709957122803e-02,6.613244116306304932e-02,2.444750862196087837e-03,-1.527886837720870972e-01,3.120667487382888794e-02,2.676591277122497559e-01,3.945069015026092529e-02,-2.264085561037063599e-01,-1.417370885610580444e-01,-8.970210701227188110e-02,-2.882980508729815483e-03,2.436877489089965820e-01,2.373732179403305054e-01,-1.251541525125503540e-01,2.686091139912605286e-02,-1.067383214831352234e-01,-2.134604007005691528e-01,-8.548492938280105591e-02,3.366671800613403320e-01,2.514693187549710274e-03,2.932878583669662476e-02,-8.422238379716873169e-02,-1.685346513986587524e-01,1.010168194770812988e-01,2.617020308971405029e-01,1.038439050316810608e-01,-1.440901458263397217e-01,-1.677379459142684937e-01,-2.231575697660446167e-01,-1.572333723306655884e-01,4.288285970687866211e-01,-1.476027350872755051e-02,-8.080703020095825195e-02,1.377864927053451538e-01,-1.427376866340637207e-01,2.149873375892639160e-01,4.797807708382606506e-02,3.051906228065490723e-01
2.541467547416687012e-03,4.555127397179603577e-02,-5.596562847495079041e-02,8.109669387340545654e-02,-4.005737602710723877e-02,-7.093354314565658569e-02,2.255433052778244019e-01,-1.160052567720413208e-01,-1.544733196496963501e-01,-1.646647900342941284e-01,1.525409221649169922e-01,2.001225650310516357e-01,-1.728716492652893066e-01,-5.988061428070068359e-02,1.019066199660301208e-01,-1.868268400430679321e-01,5.768066272139549255e-02,9.953934699296951294e-02,-1.650147140026092529e-02,6.478431168943643570e-03,1.038445681333541870e-01,-1.469783484935760498e-01,-9.106698632240295410e-02,-2.013155370950698853e-01,-1.860224157571792603e-01,5.214281752705574036e-02,-1.684905737638473511e-01,-7.870678603649139404e-02,2.074144631624221802e-01,7.294176518917083740e-02,6.164315342903137207e-02,1.745744794607162476e-01,1.385350823402404785e-01,1.224710792303085327e-01,-5.986468121409416199e-02,1.967286616563796997e-01,-1.305947005748748779e-01,-4.063883423805236816e-02,2.238950729370117188e-01,1.611688137054443359e-01,-9.328652173280715942e-02,3.455152036622166634e-03,2.028235942125320435e-01,-2.664981409907341003e-02,-5.633244663476943970e-02,-5.643849819898605347e-02,-1.512309759855270386e-01,5.516808107495307922e-02,-3.745912387967109680e-02,1.272308174520730972e-02,8.423452824354171753e-02,7.532216142863035202e-03,1.550598144531250000e-01,1.780313253402709961e-01,2.321391254663467407e-01,7.535491138696670532e-02,2.211087048053741455e-01,-1.305606663227081299e-01,1.360356062650680542e-01,1.576967686414718628e-01,7.384616881608963013e-02,7.561183720827102661e-02,1.243455521762371063e-02,-1.225652918219566345e-02
1.809795200824737549e-01,-4.889259487390518188e-02,-9.719354659318923950e-02,8.226458728313446045e-02,1.244934946298599243e-01,1.059601083397865295e-01,1.273503601551055908e-01,1.303796470165252686e-01,-2.288213185966014862e-02,1.728065311908721924e-01,1.805127263069152832e-01,-1.239301189780235291e-01,-9.525465965270996094e-02,-5.059615150094032288e-02,-3.915182873606681824e-02,3.149691969156265259e-02,1.480123102664947510e-01,7.710888981819152832e-02,3.673364222049713135e-02,6.792049854993820190e-02,-1.362063437700271606e-01,8.219590783119201660e-02,-2.222813107073307037e-02,-1.399218738079071045e-01,-6.801979988813400269e-02,8.328163623809814453e-02,1.261358112096786499e-01,2.016269862651824951e-01,1.625932008028030396e-01,1.131407264620065689e-02,9.049589931964874268e-02,-1.294358074665069580e-01,-3.739697113633155823e-02,1.041001603007316589e-01,-1.258411556482315063e-01,3.327887877821922302e-02,1.793154180049896240e-01,1.426191329956054688e-01,1.761275827884674072e-01,1.622895151376724243e-01,3.923202678561210632e-02,3.192233666777610779e-02,8.119159191846847534e-02,-6.630066037178039551e-02,-1.509415358304977417e-01,7.222722284495830536e-03,-1.675454527139663696e-01,-3.946103528141975403e-02,4.570640996098518372e-02,-9.698528796434402466e-02,-1.487575173377990723e-01,1.297353953123092651e-01,1.234301328659057617e-01,1.899436861276626587e-02,1.923769265413284302e-01,6.031355261802673340e-02,2.485355287790298462e-01,-1.454944312572479248e-01,1.930148303508758545e-01,-6.877858936786651611e-02,1.096358001232147217e-01,2.632460184395313263e-02,7.513979077339172363e-02,6.122115254402160645e-02
-1.878260076045989990e-01,-5.625730380415916443e-03,1.713324934244155884e-01,-1.769917458295822144e-01,6.021913141012191772e-02,5.172538384795188904e-02,1.630538552999496460e-01,-7.174169272184371948e-02,1.110081747174263000e-01,4.282065853476524353e-02,-5.757144838571548462e-02,5.566672608256340027e-02,-1.389401704072952271e-01,-6.245634332299232483e-02,-3.516671434044837952e-02,1.279553025960922241e-02,-1.867395043373107910e-01,-1.183906793594360352e-01,-1.320636868476867676e-01,1.649976894259452820e-02,-1.059664040803909302e-01,-5.790433287620544434e-02,1.632418483495712280e-01,5.072203930467367172e-03,8.927773684263229370e-03,7.226638961583375931e-03,1.108655612915754318e-02,-2.802914381027221680e-02,-1.204427406191825867e-01,-7.771251350641250610e-02,-2.155302017927169800e-01,-1.410606652498245239e-01,-6.153573282063007355e-03,1.115163788199424744e-01,1.290919184684753418e-01,-1.051337867975234985e-01,7.656654715538024902e-02,1.704695671796798706e-01,-2.486999146640300751e-02,1.825391799211502075e-01,2.403495013713836670e-01,-4.942820221185684204e-02,2.795549668371677399e-02,2.200231999158859253e-01,9.032215923070907593e-02,-7.594206929206848145e-02,-1.203076243400573730e-01,1.412442624568939209e-01,6.114270910620689392e-02,-2.730403281748294830e-02,1.552742570638656616e-01,-5.180210247635841370e-02,-4.568229615688323975e-02,8.012650161981582642e-02,3.661738336086273193e-02,8.548416197299957275e-02,4.592313617467880249e-02,2.288109511137008667e-01,5.645829439163208008e-02,-7.834716141223907471e-02,-5.379887670278549194e-02,1.091476455330848694e-01,-6.490278989076614380e-02,-3.033422492444515228e-02
7.851102948188781738e-02,-2.257765084505081177e-01,1.400537192821502686e-01,2.294541522860527039e-02,-7.428982108831405640e-02,-1.020374074578285217e-01,-1.373425871133804321e-01,1.117992587387561798e-02,-1.373895108699798584e-01,1.322323679924011230e-01,1.533630341291427612e-01,1.243852078914642334e-01,1.118883863091468811e-02,-4.160223528742790222e-03,-4.996581375598907471e-02,3.026195988059043884e-02,-4.852540418505668640e-02,1.473339051008224487e-01,1.626428812742233276e-01,1.157172396779060364e-02,2.342162728309631348e-01,-9.751277416944503784e-02,6.318057328462600708e-02,1.516474131494760513e-02,-1.511984616518020630e-01,1.900931298732757568e-01,-9.841053187847137451e-02,-1.298163682222366333e-01,1.171724796295166016e-01,9.362943470478057861e-03,9.746786206960678101e-02,1.948570460081100464e-01,-1.363455206155776978e-01,-2.155039161443710327e-01,6.058446317911148071e-02,6.111481413245201111e-02,4.654598981142044067e-02,7.798998057842254639e-02,1.932284422218799591e-02,1.503479629755020142e-01,-1.799677163362503052e-01,-1.888388395309448242e-01,4.048847407102584839e-02,-4.018392786383628845e-02,1.626480966806411743e-01,-2.457754611968994141e-01,-6.932447850704193115e-02,-1.792165338993072510e-01,-1.360394060611724854e-01,1.883212625980377197e-01,5.523025058209896088e-03,6.189035717397928238e-03,9.313469380140304565e-02,-4.389281198382377625e-02,-3.596215695142745972e-02,-8.640556782484054565e-02,3.978582322597503662e-01,-2.280206829309463501e-01,1.243366673588752747e-02,1.570029556751251221e-01,1.641769558191299438e-01,5.928765237331390381e-02,-7.823194563388824463e-02,6.005594506859779358e-02
-2.001263201236724854e-01,-1.238170266151428223e-01,-1.336788535118103027e-01,2.140752598643302917e-02,-1.273679584264755249e-01,3.903557080775499344e-03,6.761713325977325439e-02,-8.516303449869155884e-02,1.161286681890487671e-01,1.624355018138885498e-01,-1.293854117393493652e-01,2.905176021158695221e-02,9.834467619657516479e-02,-3.981046378612518311e-02,-1.587760001420974731e-01,1.767319440841674805e-01,1.176577806472778320e-01,-1.082254424691200256e-01,1.068606823682785034e-01,2.136491537094116211e-01,-3.931533545255661011e-02,2.075241506099700928e-01,-6.513276696205139160e-02,1.198460981249809265e-01,2.179710753262042999e-02,1.009538620710372925e-01,-1.132812649011611938e-01,-7.946002483367919922e-02,-2.135306969285011292e-02,1.243912652134895325e-01,-2.528339624404907227e-02,-2.100887894630432129e-01,1.357958838343620300e-02,2.682201862335205078e-01,8.349294960498809814e-02,4.021237790584564209e-02,-1.844129115343093872e-01,-1.800164729356765747e-01,-2.863582456484436989e-03,1.270669549703598022e-01,8.410828560590744019e-02,1.192580610513687134e-01,-5.940429493784904480e-02,-7.033313810825347900e-02,1.382475793361663818e-01,-3.732324391603469849e-02,-5.443624779582023621e-02,1.519244164228439331e-01,3.362697362899780273e-02,-1.150239706039428711e-01,5.439942330121994019e-02,2.232543379068374634e-02,9.656818583607673645e-03,3.860694915056228638e-02,1.136635243892669678e-01,-3.315895795822143555e-02,-7.278615236282348633e-02,4.108646139502525330e-02,6.287493556737899780e-02,1.252032071352005005e-01,-1.580925434827804565e-01,-2.962522208690643311e-02,-1.293510496616363525e-01,-2.788251824676990509e-02
-4.308486729860305786e-02,1.090198978781700134e-01,4.886695742607116699e-02,2.602263353765010834e-02,1.732488535344600677e-02,-1.206081956624984741e-01,-7.082776725292205811e-02,1.779808849096298218e-01,1.576278507709503174e-01,1.087070256471633911e-02,1.065696030855178833e-01,1.082848757505416870e-01,-9.952048957347869873e-02,-1.567285805940628052e-01,2.175961993634700775e-02,2.765695750713348389e-02,-3.612255677580833435e-02,1.310450434684753418e-01,1.176504939794540405e-01,1.926832050085067749e-01,8.947096765041351318e-02,-4.216123372316360474e-02,9.691496938467025757e-02,-3.747256845235824585e-02,-7.644341886043548584e-02,-9.099195152521133423e-02,-1.546310782432556152e-01,-3.567433729767799377e-02,-1.492073833942413330e-01,-2.675943775102496147e-03,6.330332905054092407e-02,1.267002075910568237e-01,8.478073030710220337e-02,-6.250044703483581543e-02,-1.198153272271156311e-01,1.916688382625579834e-01,1.056000366806983948e-01,-9.192556887865066528e-02,7.374922186136245728e-02,6.645829975605010986e-02,-1.051583811640739441e-01,-6.647142767906188965e-02,1.048369407653808594e-01,-8.502192795276641846e-02,-1.997094228863716125e-02,-1.638332498259842396e-03,-1.166928187012672424e-01,-6.517234444618225098e-02,7.035087049007415771e-02,-9.259773418307304382e-03,-3.626931831240653992e-02,1.725828647613525391e-01,1.376759260892868042e-01,5.431311950087547302e-02,-6.911543756723403931e-02,1.499123573303222656e-01,2.149550765752792358e-01,-1.131152808666229248e-01,6.203038245439529419e-02,-1.020249798893928528e-01,4.956397786736488342e-02,-5.026168748736381531e-02,1.167594268918037415e-01,2.242978811264038086e-01
1.170728579163551331e-01,1.036517173051834106e-01,3.188321366906166077e-02,-7.681214064359664917e-02,2.189104259014129639e-01,-7.997524738311767578e-02,-2.236786186695098877e-01,5.138281360268592834e-02,-2.398407906293869019e-01,1.309181898832321167e-01,5.533600598573684692e-02,-1.293383091688156128e-01,-5.843754857778549194e-02,1.379505842924118042e-01,-9.566911309957504272e-02,-1.524445116519927979e-01,2.735346555709838867e-01,1.886640191078186035e-01,-4.057337716221809387e-02,-5.481145530939102173e-02,-1.784970462322235107e-01,3.616839647293090820e-02,7.434200495481491089e-02,-1.063891574740409851e-01,8.384381979703903198e-02,-3.875995799899101257e-02,-4.128083586692810059e-02,7.925119251012802124e-02,-3.406966105103492737e-02,1.329164206981658936e-02,-1.312428340315818787e-02,2.152943015098571777e-01,1.757101267576217651e-01,-1.391361802816390991e-01,1.032172292470932007e-01,1.405837088823318481e-01,9.711696207523345947e-02,1.803168095648288727e-02,1.067239567637443542e-01,1.828466355800628662e-02,-1.053766459226608276e-01,1.964277029037475586e-01,1.583742648363113403e-01,-6.685595214366912842e-02,-5.004075821489095688e-03,9.847984462976455688e-02,-5.510048568248748779e-02,-1.945950984954833984e-01,-8.759761601686477661e-02,-1.245195865631103516e-01,-8.447633683681488037e-02,-1.068815290927886963e-01,-8.122056722640991211e-03,-1.009004712104797363e-01,2.355810105800628662e-01,-6.457719951868057251e-02,-2.603491768240928650e-02,-1.093040592968463898e-02,2.405667863786220551e-02,-2.128559947013854980e-01,2.309475839138031006e-01,2.376282662153244019e-01,1.394537985324859619e-01,-3.934466466307640076e-02
1.215035282075405121e-02,-8.926856517791748047e-02,1.681754291057586670e-01,-8.153379708528518677e-02,7.184755802154541016e-02,-1.255329102277755737e-01,-2.114506065845489502e-01,-3.897513449192047119e-02,-3.212508512660861015e-03,1.171705499291419983e-01,4.813228175044059753e-02,-3.073198313359171152e-04,-1.678928136825561523e-01,2.841917276382446289e-01,1.275710314512252808e-01,-6.642292439937591553e-02,2.687180340290069580e-01,2.474472373723983765e-01,-1.371686160564422607e-01,-1.591297388076782227e-01,-5.740174278616905212e-02,-8.165886998176574707e-02,2.686997354030609131e-01,2.580967247486114502e-01,8.777373284101486206e-02,1.759183257818222046e-01,2.434848099946975708e-01,2.916747927665710449e-01,-2.225735634565353394e-01,-1.114535257220268250e-01,-6.150010041892528534e-03,2.152100056409835815e-01,1.125734299421310425e-01,-3.688604533672332764e-01,-1.924273818731307983e-01,1.751283258199691772e-01,4.416898787021636963e-01,1.382956933230161667e-02,1.149158850312232971e-01,8.028981834650039673e-02,-1.596228033304214478e-01,1.390178054571151733e-01,1.740465015172958374e-01,-1.383606344461441040e-01,-7.015015929937362671e-02,-2.635886371135711670e-01,-5.238936841487884521e-02,-4.894882440567016602e-02,2.161969989538192749e-02,7.326147705316543579e-02,-8.814789354801177979e-02,7.391754537820816040e-02,7.919547706842422485e-02,-8.653780445456504822e-03,1.572394669055938721e-01,-2.236563339829444885e-02,3.934059441089630127e-01,-9.101854637265205383e-03,8.105733990669250488e-02,5.019639059901237488e-02,2.979975640773773193e-01,5.284695699810981750e-02,-1.019633188843727112e-01,-6.413004547357559204e-02
1.110015809535980225e-01,-2.813218235969543457e-01,-4.360267147421836853e-02,-2.061663009226322174e-02,2.340367808938026428e-02,9.180197864770889282e-02,1.668374091386795044e-01,4.205882549285888672e-02,-2.110882662236690521e-02,-5.343229696154594421e-02,2.555896043777465820e-01,8.909516036510467529e-03,-1.329799890518188477e-01,-1.808377355337142944e-02,2.532822787761688232e-01,-2.906367555260658264e-02,-5.765013024210929871e-02,-3.798199445009231567e-02,1.805618107318878174e-01,1.289800554513931274e-01,4.453332722187042236e-02,8.748659491539001465e-02,-1.297637522220611572e-01,-1.960294321179389954e-02,1.499764323234558105e-01,-1.541975140571594238e-01,-1.650533229112625122e-01,-1.935236006975173950e-01,-6.809529662132263184e-02,-1.442988365888595581e-01,-2.780827507376670837e-02,1.044662147760391235e-01,-1.660161018371582031e-01,-2.784639000892639160e-01,-2.207440286874771118e-01,1.546618640422821045e-01,-1.997888237237930298e-01,-2.234921324998140335e-03,2.027199566364288330e-01,-1.156663894653320312e-01,4.920032620429992676e-02,-2.705733776092529297e-01,-1.939344704151153564e-01,-1.617099940776824951e-01,1.701571643352508545e-01,3.474585711956024170e-02,1.195480003952980042e-01,-1.878722012042999268e-01,-2.971852123737335205e-01,4.810461774468421936e-02,2.385676950216293335e-01,1.296196430921554565e-01,-2.813524007797241211e-01,1.653274334967136383e-02,-2.802159264683723450e-02,-1.135425716638565063e-01,5.480384826660156250e-01,-2.342447638511657715e-01,-9.504612535238265991e-02,-7.816754281520843506e-02,7.511079311370849609e-02,4.848290700465440750e-03,-1.517158281058073044e-02,3.594436123967170715e-02
1.302434056997299194e-01,-3.793622180819511414e-02,3.253191709518432617e-02,2.695826999843120575e-02,5.540559813380241394e-02,-7.582961022853851318e-02,-9.796091914176940918e-02,6.242758780717849731e-02,2.327503263950347900e-01,2.766601927578449249e-02,1.684106886386871338e-01,7.412807084619998932e-03,8.425217866897583008e-02,1.303826272487640381e-01,6.985544413328170776e-02,4.859497025609016418e-02,1.432646811008453369e-01,2.181341871619224548e-03,6.460475176572799683e-02,9.356947988271713257e-02,1.052528172731399536e-01,-2.191662639379501343e-01,-1.339913159608840942e-01,5.946816876530647278e-02,3.248433582484722137e-03,-1.333486586809158325e-01,-2.014034390449523926e-01,-1.762995421886444092e-01,-2.271649893373250961e-03,2.513045910745859146e-04,-1.079416275024414062e-01,6.913034617900848389e-02,2.420911798253655434e-03,1.727617233991622925e-01,1.060871705412864685e-01,-1.438232809305191040e-01,1.120396926999092102e-01,2.300404161214828491e-01,1.801802366971969604e-01,1.317906081676483154e-01,-1.170244142413139343e-01,4.459783807396888733e-02,-2.060873061418533325e-01,-5.656782910227775574e-02,7.428114116191864014e-02,1.642629653215408325e-01,-1.271999627351760864e-01,-5.066952481865882874e-02,1.158179268240928650e-01,-1.632912643253803253e-02,-3.521215915679931641e-02,1.525754183530807495e-01,-2.080529183149337769e-01,-8.683650940656661987e-02,-2.372148931026458740e-01,1.082649454474449158e-02,1.804184317588806152e-01,-5.918030068278312683e-02,-4.265076667070388794e-02,-6.638771295547485352e-02,1.166453361511230469e-01,9.317342191934585571e-02,-5.974512919783592224e-02,-2.709930576384067535e-02
-3.641311824321746826e-02,-5.940095335245132446e-02,5.593884736299514771e-02,7.816709578037261963e-02,1.677502691745758057e-01,1.420770026743412018e-02,-1.868792995810508728e-02,1.381279677152633667e-01,-5.365079268813133240e-02,1.435872018337249756e-01,1.870158165693283081e-01,-1.322789192199707031e-01,9.696071594953536987e-02,1.772843003273010254e-01,2.087812870740890503e-01,3.613120317459106445e-02,1.773388534784317017e-01,2.013184726238250732e-01,-1.176015213131904602e-01,-1.411361992359161377e-01,-2.090425416827201843e-02,1.600950509309768677e-01,-6.532535422593355179e-03,-2.139368653297424316e-01,-9.421540051698684692e-02,-4.727192968130111694e-02,1.287767849862575531e-02,1.849593222141265869e-02,1.859601140022277832e-01,1.321904733777046204e-02,7.283366471529006958e-02,8.087395876646041870e-02,5.169215612113475800e-03,-1.921131759881973267e-01,-7.174134254455566406e-02,1.613236367702484131e-01,3.370932042598724365e-01,3.756501525640487671e-02,1.789544522762298584e-01,2.990415990352630615e-01,-1.580417603254318237e-01,8.541247807443141937e-03,2.006869018077850342e-01,1.399867385625839233e-01,2.932811155915260315e-02,-8.966068737208843231e-03,2.017717575654387474e-03,-1.499560922384262085e-01,-1.419593691825866699e-01,5.744102597236633301e-02,-2.948985667899250984e-03,-1.191478297114372253e-01,2.176886945962905884e-01,2.833270132541656494e-01,2.935886979103088379e-01,-6.257414817810058594e-02,2.162133529782295227e-02,3.248766064643859863e-03,-7.632258534431457520e-02,-1.618563532829284668e-01,-3.542627766728401184e-02,6.332408636808395386e-02,7.140167802572250366e-02,4.048164188861846924e-02
-8.397009223699569702e-02,4.465515539050102234e-02,-4.061666503548622131e-02,-1.023439541459083557e-01,1.047111898660659790e-01,9.527700953185558319e-03,8.692522346973419189e-02,-5.253683775663375854e-02,-9.506049007177352905e-02,-3.661120682954788208e-02,1.882696598768234253e-01,-3.598320484161376953e-02,-1.823780089616775513e-01,1.592245548963546753e-01,-3.302392363548278809e-02,6.082387641072273254e-02,-7.762447744607925415e-02,2.222944423556327820e-02,-7.427740097045898438e-02,-1.855083741247653961e-02,-1.603759080171585083e-01,5.959271639585494995e-02,1.183473244309425354e-01,-8.698309212923049927e-02,4.320925567299127579e-03,7.834307849407196045e-02,9.163740277290344238e-02,1.512977182865142822e-01,5.084361135959625244e-02,1.118720099329948425e-01,-1.302072405815124512e-02,-1.004038751125335693e-01,8.029931783676147461e-02,1.206151247024536133e-01,-9.052500128746032715e-02,1.178060099482536316e-01,-1.178275942802429199e-01,1.941110640764236450e-01,5.067744851112365723e-02,1.212867051362991333e-01,-3.091210685670375824e-02,1.562260389328002930e-01,1.531171649694442749e-01,2.067525982856750488e-01,2.674650587141513824e-02,-1.106871441006660461e-01,-1.425540298223495483e-01,-6.406531482934951782e-02,-1.326017826795578003e-01,9.855563938617706299e-02,-2.948985435068607330e-02,8.265835046768188477e-02,-2.074006758630275726e-02,1.571903973817825317e-01,-7.208272069692611694e-02,1.104601621627807617e-01,6.580227636732161045e-04,1.614851355552673340e-01,1.141000464558601379e-01,3.074772283434867859e-02,2.023938000202178955e-01,2.207757532596588135e-01,1.505792886018753052e-01,1.416934132575988770e-01
1.364376097917556763e-01,-5.603644996881484985e-02,-8.478287607431411743e-02,-1.090028285980224609e-01,-8.668154478073120117e-02,6.983413547277450562e-02,1.776357367634773254e-02,-7.276187837123870850e-02,-4.184187203645706177e-02,9.222289174795150757e-02,1.268884092569351196e-01,9.367994219064712524e-02,1.452186703681945801e-01,1.602487415075302124e-01,-1.395941078662872314e-01,8.400861173868179321e-02,1.115507781505584717e-01,1.044400781393051147e-01,6.065471097826957703e-02,7.532037794589996338e-02,1.241314038634300232e-01,1.610281169414520264e-01,1.285886615514755249e-01,7.479169964790344238e-02,-8.434903621673583984e-02,-2.617531828582286835e-02,9.430170804262161255e-02,1.998655349016189575e-01,-1.699344217777252197e-01,7.654066383838653564e-02,8.201709389686584473e-02,4.048512503504753113e-02,4.529109224677085876e-02,5.320629570633172989e-03,1.677592396736145020e-01,1.590752452611923218e-01,1.255720574408769608e-02,2.198225408792495728e-01,-1.100756824016571045e-01,-3.352708742022514343e-02,-1.466185152530670166e-01,-6.402867287397384644e-02,5.091815069317817688e-02,4.430494736880064011e-03,6.989534199237823486e-02,-8.206904679536819458e-02,2.721026167273521423e-02,9.643391519784927368e-02,1.839826256036758423e-01,9.943518042564392090e-02,-1.482818927615880966e-02,1.922181844711303711e-01,-1.044356077909469604e-01,-1.111766695976257324e-01,5.353858694434165955e-02,-1.782756857573986053e-02,3.769915178418159485e-02,2.123615890741348267e-02,-4.532431066036224365e-02,1.891167610883712769e-01,1.825131475925445557e-01,1.488985121250152588e-01,1.098759025335311890e-01,3.871018998324871063e-04
6.529979407787322998e-02,2.236786633729934692e-01,-1.269424259662628174e-01,-4.748763982206583023e-03,1.626482903957366943e-01,8.099154382944107056e-02,1.288009714335203171e-02,-1.283655464649200439e-01,1.158748567104339600e-01,-1.303069479763507843e-02,1.131760105490684509e-01,-2.644163323566317558e-03,-8.308847993612289429e-02,5.522460117936134338e-02,-1.760610789060592651e-01,-1.917925924062728882e-01,-6.724005937576293945e-02,3.326284140348434448e-02,3.147839009761810303e-02,7.026313990354537964e-02,-1.665781810879707336e-02,6.091497093439102173e-02,-1.922602765262126923e-02,1.292344629764556885e-01,-4.435269162058830261e-02,-1.822729036211967468e-02,-5.856413627043366432e-04,-8.764819800853729248e-02,2.671028301119804382e-02,1.864561811089515686e-02,-1.641384214162826538e-01,4.468955844640731812e-02,4.701449349522590637e-02,-7.261028885841369629e-02,-4.357819259166717529e-02,6.756735593080520630e-02,1.304883062839508057e-01,2.525818645954132080e-01,-2.314507588744163513e-02,2.493250556290149689e-02,-5.244562029838562012e-02,7.634099572896957397e-02,-1.542587727308273315e-01,-1.095040962100028992e-01,9.051113389432430267e-03,-4.723033681511878967e-02,1.480713933706283569e-01,-5.720828101038932800e-02,4.202985763549804688e-02,6.454532500356435776e-03,-5.753571540117263794e-02,-8.443433791399002075e-02,-2.490384504199028015e-02,-5.104430764913558960e-02,-1.668935120105743408e-01,3.521151095628738403e-02,-1.591690927743911743e-01,1.517375409603118896e-01,-9.664381295442581177e-02,-7.440323475748300552e-03,1.225717216730117798e-01,-1.334891617298126221e-01,-1.272699087858200073e-01,-1.071322709321975708e-01
1.537362188100814819e-01,-1.648645848035812378e-01,-1.218125745654106140e-01,1.415878534317016602e-01,-1.429732590913772583e-01,5.458552762866020203e-02,-1.030020490288734436e-01,2.332147806882858276e-01,-1.370654255151748657e-01,1.372224986553192139e-01,-6.680765748023986816e-02,1.796749085187911987e-01,1.513905376195907593e-01,6.576918065547943115e-02,-3.276868164539337158e-02,1.258702427148818970e-01,1.582286655902862549e-01,-9.605211019515991211e-02,1.990452706813812256e-01,4.681907594203948975e-02,4.403935745358467102e-02,-7.043593376874923706e-02,-9.499423205852508545e-02,1.228954643011093140e-01,3.528498485684394836e-02,-6.850896775722503662e-02,1.341076195240020752e-01,6.392664462327957153e-02,4.628195613622665405e-02,1.311315298080444336e-01,-1.125193014740943909e-01,5.113387107849121094e-02,-4.246293380856513977e-02,-1.795384734869003296e-01,-1.963171064853668213e-01,1.690553426742553711e-01,-1.076290979981422424e-01,-7.955006003612652421e-05,1.755547374486923218e-01,-1.117485761642456055e-01,5.515570938587188721e-02,-1.471968144178390503e-01,4.032698646187782288e-02,-1.455326098948717117e-02,8.971537649631500244e-02,-1.539008021354675293e-01,-1.269959956407546997e-01,-1.543177515268325806e-01,9.569288045167922974e-02,9.260960668325424194e-02,-5.909029394388198853e-02,1.043361704796552658e-02,-1.407179385423660278e-01,-1.219215467572212219e-01,1.004841774702072144e-01,1.083121746778488159e-01,3.102672994136810303e-01,-2.272458076477050781e-01,1.264009275473654270e-03,1.007291674613952637e-01,1.156718432903289795e-01,5.152958910912275314e-03,-1.248466074466705322e-01,-1.768866553902626038e-02
2.035456299781799316e-01,-5.890768021345138550e-02,1.150500867515802383e-02,-1.012315526604652405e-01,7.571350038051605225e-02,2.507198229432106018e-02,2.005894295871257782e-02,1.274486184120178223e-01,1.074343249201774597e-01,1.137464344501495361e-01,1.703995615243911743e-01,1.649613827466964722e-01,-5.618096888065338135e-02,1.017611026763916016e-01,-1.477142572402954102e-01,-3.174685314297676086e-02,-5.115034803748130798e-02,-8.567162603139877319e-02,-1.430809199810028076e-01,-1.034502908587455750e-01,9.621426463127136230e-02,-1.098089963197708130e-01,6.707046180963516235e-02,1.776979416608810425e-01,-9.214673936367034912e-02,1.970622688531875610e-01,9.800699353218078613e-02,2.533409893512725830e-01,-3.234444186091423035e-02,-1.275893896818161011e-01,1.182855442166328430e-01,1.431032717227935791e-01,6.659501045942306519e-02,1.397591531276702881e-01,1.176124289631843567e-01,1.539084613323211670e-01,1.514003574848175049e-01,-6.769523024559020996e-02,-6.302669644355773926e-02,1.430580466985702515e-01,-4.941390082240104675e-02,-9.634169191122055054e-02,1.276894509792327881e-01,1.542842835187911987e-01,1.435067504644393921e-01,-1.858823150396347046e-01,-1.247145701199769974e-02,1.506967693567276001e-01,-1.258168816566467285e-01,-5.860941112041473389e-02,1.717922836542129517e-01,1.824044138193130493e-01,5.114977061748504639e-02,2.179126590490341187e-01,-4.467037972062826157e-03,-9.170629829168319702e-02,5.534114688634872437e-02,-1.131323426961898804e-01,-5.296497419476509094e-02,8.768230676651000977e-02,-1.091122627258300781e-01,2.174550443887710571e-01,-1.168557778000831604e-01,1.883654855191707611e-02
